,id,user_name,tweet_text,user_followers,user_location,user_verified,like_count,rt_count,timestamp
169,1185313243159580672,Caroline Flint,Labour MPs have secured legally binding protection on workers rights environmental standards &amp consumer protection &amp a parliamentary lock on deciding our future partnership Plus improving unfair dismissal protections &amp tackling TUPE anomalies,76591,"Doncaster, England",True,1619,545,2019-10-18 21:54:33
170,1185310342362124288,Caroline Flint,,76591,"Doncaster, England",True,59,4,2019-10-18 21:43:02
171,1185284198078320641,Caroline Flint,RT @GloriaDePiero And here is Jason another Ashfield Labour member who voted to Leave He is just as much of a socialist as those Labour…,76591,"Doncaster, England",True,0,91,2019-10-18 19:59:08
172,1185284147390177280,Caroline Flint,RT @KevinBarronMP Threats such as this one will have no impact at all on the way that I vote. But I do have a question for Jon as a voca…,76591,"Doncaster, England",True,0,29,2019-10-18 19:58:56
173,1185284067991920640,Caroline Flint,RT @GloriaDePiero My constituent Graham Norman just came to my surgery He is a lifelong Unite member who voted Leave He begged me to vo…,76591,"Doncaster, England",True,0,490,2019-10-18 19:58:37
174,1185272405104705536,Caroline Flint,@shanedgj @UKLabour Cheers.,76591,"Doncaster, England",True,4,1,2019-10-18 19:12:17
175,1185272325542952962,Caroline Flint,Thanks Mark,76591,"Doncaster, England",True,46,5,2019-10-18 19:11:58
176,1185270863383482374,Caroline Flint,And there was I looking at a Lib Dem leaflet with him on it the other day,76591,"Doncaster, England",True,257,26,2019-10-18 19:06:09
177,1185269563165941761,Caroline Flint,RT Campaign Thank you @CarolineFlintMP for coming along to the #WASPI lobby day in Parliament yesterday Great to have your support…,76591,"Doncaster, England",True,0,16,2019-10-18 19:00:59
178,1185267646503239680,Caroline Flint,Delighted to be re-selected as the @UKLabour Candidate for Don Valley Thanks to everyone who took part,76591,"Doncaster, England",True,957,89,2019-10-18 18:53:22
179,1184588874091257857,Caroline Flint,Come on girls cyber up,76591,"Doncaster, England",True,7,3,2019-10-16 21:56:10
180,1184585887130238981,Caroline Flint,Very sad to see @LouiseEllman leaving @uklabour We were both elected in 1997 two of the historic 101 Labour women MPs We were active throughout the 18 years of the Thatcher/Major Tory Governments I’m sorry to see her leave.,76591,"Doncaster, England",True,214,20,2019-10-16 21:44:18
181,1184580875943645194,Caroline Flint,Councillor Tina Reid has jumped before she was pushed Don Valley Labour Party raised it’s concerns about an Edlington Councillor living in Wakefield and failing to uphold her contract as a councillor Unfortunately the law says she can She should have resigned #standdownnow,76591,"Doncaster, England",True,22,4,2019-10-16 21:24:23
182,1184502924334063616,Caroline Flint,Lots of us turned out to support women fighting for pension justice at #HOC today Me with Rosemary Jordan and Angela Hall from North Lincs #withWASPIwomen,76591,"Doncaster, England",True,40,15,2019-10-16 16:14:38
183,1183679718098440192,Caroline Flint,RT @OnnMel No deal Brexit is driven by ego and past romanticism rather than the forward thinking that will help us develop industries lik…,76591,"Doncaster, England",True,0,31,2019-10-14 09:43:31
184,1183678721733152768,Caroline Flint,RT @IanLaveryMP It was a great honour &amp privilege to address the Yorkshire Miners NUM annual remembrance service today at Doncaster. The…,76591,"Doncaster, England",True,0,26,2019-10-14 09:39:33
185,1183421956294631424,Caroline Flint,Great to have @IanLaveryMP at moving Miners Memorial Day Service organised by National Union of Mineworkers (Yorkshire Area with #doncaster Minster @UKLabour,76591,"Doncaster, England",True,69,10,2019-10-13 16:39:15
186,1183394440158859265,Caroline Flint,RT @LauraSmithMP Totally agree Peacock Let’s not forget that many socialists and trade unionists have opposed the EU project at va…,76591,"Doncaster, England",True,0,131,2019-10-13 14:49:55
187,1183355792549928960,Caroline Flint,RT Peacock I don’t doubt the socialist convictions of my colleagues so perhaps they would kindly desist from doubting mine The man…,76591,"Doncaster, England",True,0,729,2019-10-13 12:16:21
188,1183324941980229632,Caroline Flint,RT @JonAshworth The Tories have spent nine years running our NHS into the ground. They starved it of resources and created a staffing cri…,76591,"Doncaster, England",True,0,673,2019-10-13 10:13:45
189,1183116661068652544,Caroline Flint,RT @2020Comms *******SHARE SHARE SHARE SHARE SHARE******* Be on the right side of history ⚖ #AllitTakesIsAllofUs,76591,"Doncaster, England",True,0,78,2019-10-12 20:26:07
190,1182957520123518977,Caroline Flint,Leave with a deal,76591,"Doncaster, England",True,162,15,2019-10-12 09:53:45
191,1182937268358733824,Caroline Flint,Love a bar chart This shows how France &amp Germany shield their steel industry from carbon network and policy costs #saveoursteel @community @unite @gmb,76591,"Doncaster, England",True,20,4,2019-10-12 08:33:17
192,1182933810733834242,Caroline Flint,Yesterday at my surgeries once again a Doncaster business made the case to me for ending uncertainty and backing a #brexit deal Like Nissan large or small firms need politicians to back a deal #mps4adeal,76591,"Doncaster, England",True,270,81,2019-10-12 08:19:32
193,1182931848181272576,Caroline Flint,So this girl is on fire Best to @JesJoeJac Her drive to find new lives and hope for those most left behind turning challenges into success stories and a heart which brims over with love for Teeside has to mean #jessie4mayor,76591,"Doncaster, England",True,20,7,2019-10-12 08:11:45
